token_a,token_b,corr,abs_corr
82742036522262670996662794097029680950132682539859985097974842241612036171395,12866525955904230927303623031235371756746217055499223046842196929511010589101,-0.0005239105205278742,0.0005239105205278742
42645635688384173938505005153732536262139883933750646945028210271328873690888,32431890167345181985795456212069136470689842825539004695200064630822423107335,0.0005141423672158721,0.0005141423672158721
82742036522262670996662794097029680950132682539859985097974842241612036171395,46188547148926039629401836600536046235686521298444227481497804189293437954585,0.0005107851973885111,0.0005107851973885111
39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,0.0005049346068881493,0.0005049346068881493
51987385801358926855910883595326267087055772360563428896396745951977155263507,42645635688384173938505005153732536262139883933750646945028210271328873690888,-0.0005049346068881084,0.0005049346068881084
75712298340810272859765060308006832993211601931382911468417184675550881103879,42645635688384173938505005153732536262139883933750646945028210271328873690888,-0.0005049346068880911,0.0005049346068880911
14018274637090307878372326472471535510234764986484318979992031495866993899114,42645635688384173938505005153732536262139883933750646945028210271328873690888,0.0004697670172920405,0.0004697670172920405
108251591904413063139495882252154135107497878738832930637657538583440424739851,82712470265251700739331694672360544122893066934757473974734613171971970115364,-0.00046139747753960633,0.00046139747753960633
113032982619525852115420277512821190062380704297670231304441009678288132478177,42645635688384173938505005153732536262139883933750646945028210271328873690888,-0.00044695861098257563,0.00044695861098257563
89248409062466347421967416148988543913944791427865879642410744936228940518039,12866525955904230927303623031235371756746217055499223046842196929511010589101,-0.0004384507967639101,0.0004384507967639101
89248409062466347421967416148988543913944791427865879642410744936228940518039,46188547148926039629401836600536046235686521298444227481497804189293437954585,0.00042746646229695245,0.00042746646229695245
13278443981418985302116823794751942747516190107446009911143426402863687470127,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.0004261078147699431,0.0004261078147699431
13278443981418985302116823794751942747516190107446009911143426402863687470127,51987385801358926855910883595326267087055772360563428896396745951977155263507,0.0004184766626176157,0.0004184766626176157
